Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0003360	14882	3935	4763	1492	576	640	7496	6150	6787	761	806	784	3797.15	6811	784	0.115	-3.123	-33.91	4.78510306429101e-252	4.27309703641187e-248	0.0056	0.0052	0.0054	0.0054	TRUE	NA
FBgn0026562	102439	47109	59862	18039	10108	12172	51595	73623	85297	9199	14138	14919	41461.69	70172	12752	0.181	-2.463	-31.276	9.86935194283382e-215	2.93777709498353e-211	0.0041	0.0046	0.0044	0.0044	TRUE	NA
FBgn0039155	2490	751	893	81	37	54	1254	1174	1272	41	52	66	643.25	1233	53	0.041	-4.593	-27.598	1.16897451805641e-167	2.60973561156093e-164	0.0165	0.0086	0.0102	0.0102	TRUE	NA
FBgn0029167	10401	3816	3822	2347	937	924	5239	5964	5446	1197	1311	1133	3381.36	5550	1214	0.219	-2.191	-24.993	7.31221228529513e-138	1.30596111415371e-134	0.0044	0.0053	0.005	0.005	TRUE	NA
FBgn0035085	1895	671	787	314	133	150	954	1049	1121	160	186	184	609.08	1041	177	0.169	-2.562	-22.337	1.62554899296365e-110	2.41935875119423e-107	0	0.0088	0.0062	0.0062	TRUE	NA
FBgn0039827	767	320	331	46	14	28	386	500	472	23	20	34	239.24	453	26	0.058	-4.104	-19.367	1.45261506616549e-83	1.85312179155112e-80	0.0012	0.0154	0.0131	0.0131	TRUE	NA
FBgn0034897	2877	964	982	725	274	263	1449	1507	1399	370	383	322	905.02	1452	358	0.247	-2.017	-19.225	2.29195832735567e-82	2.55839848291077e-79	0.0025	0.0074	0.0061	0.0061	TRUE	NA
FBgn0029896	1627	531	501	302	100	116	819	830	714	154	140	142	466.54	788	145	0.185	-2.435	-18.673	8.25642484697995e-78	8.19220820928122e-75	0	0.0101	0.0081	0.0081	TRUE	NA
FBgn0023479	9584	3082	2984	3053	1145	1175	4827	4817	4252	1557	1601	1440	3082.35	4632	1533	0.331	-1.596	-18.45	5.24743028808016e-76	4.68595524725558e-73	0.0041	0.0054	0.0049	0.0049	TRUE	NA
FBgn0261552	22518	5916	5184	6734	1604	1703	11342	9246	7387	3434	2243	2087	5956.42	9325	2588	0.274	-1.867	-18.372	2.1874841107513e-75	1.77583937354628e-72	0.0116	0.005	0.0072	0.0072	TRUE	NA
FBgn0259715	2277	879	1073	492	294	283	1147	1374	1529	251	411	347	843.07	1350	336	0.245	-2.03	-17.651	9.91859894094614e-70	6.8133145032807e-67	0.0077	0.0076	0.0076	0.0076	TRUE	NA
FBgn0034736	712	282	257	51	25	28	359	441	366	26	35	34	210.14	389	32	0.08	-3.643	-17.368	1.44936903250363e-67	9.24490390018384e-65	0.0093	0.017	0.015	0.015	TRUE	NA
FBgn0027279	8234	2595	2639	3505	1242	1379	4147	4056	3760	1787	1737	1690	2862.95	3988	1738	0.436	-1.198	-15.852	1.35744075583707e-56	8.08129729975005e-54	8e-04	0.0054	0.0037	0.0037	TRUE	NA
FBgn0040099	3002	785	942	952	221	268	1512	1227	1342	485	309	328	867.35	1360	374	0.274	-1.87	-15.605	6.68093462579478e-55	3.72879663802171e-52	0	0.0075	0.0085	0.0085	TRUE	NA
FBgn0038832	853	252	289	129	52	65	430	394	412	66	73	80	242.24	412	73	0.174	-2.525	-15.124	1.13310633658372e-51	5.32559978194349e-49	0	0.0153	0.012	0.012	TRUE	NA
FBgn0035147	39912	16882	20966	17919	9336	10829	20102	26383	29874	9138	13058	13273	18638.08	25453	11823	0.463	-1.109	-15	7.31740068019018e-51	3.26721940370492e-48	0.0027	0.0047	0.0039	0.0039	TRUE	NA
FBgn0036821	1441	498	457	382	112	147	726	778	651	195	157	180	447.81	718	177	0.248	-2.009	-14.874	4.85508340778999e-50	2.06456642055069e-47	0.0072	0.0104	0.0095	0.0095	TRUE	NA
FBgn0039419	4979	1572	1589	2245	743	850	2508	2457	2264	1145	1039	1042	1742.42	2410	1075	0.447	-1.163	-14.151	1.84619235086126e-45	6.86937403882961e-43	0	0.006	0.0042	0.0042	TRUE	NA
FBgn0053307	3608	742	989	1277	301	374	1817	1160	1409	651	421	458	986.11	1462	510	0.348	-1.522	-14.011	1.32758682748268e-44	4.74214014776815e-42	0.0066	0.0072	0.007	0.007	TRUE	NA
FBgn0033913	13209	4465	4508	5371	2328	2614	6653	6978	6423	2739	3256	3204	4875.54	6685	3066	0.457	-1.131	-13.776	3.53130029064213e-43	1.21286583059362e-40	0.0038	0.0051	0.0046	0.0046	TRUE	NA
FBgn0040091	2714	899	1211	1002	388	416	1367	1405	1726	511	543	510	1010.16	1499	521	0.349	-1.518	-13.726	7.04704418917745e-43	2.33074461516128e-40	0.0083	0.0071	0.0075	0.0075	TRUE	NA
FBgn0043364	4460	906	977	1689	412	514	2246	1416	1392	861	576	630	1186.99	1685	689	0.412	-1.28	-13.706	9.36315900948404e-43	2.9861789269533e-40	0.0019	0.0067	0.0051	0.0051	TRUE	NA
FBgn0283658	3020	1219	1308	1361	599	719	1521	1905	1864	694	838	881	1283.83	1763	804	0.456	-1.132	-13.45	3.06214272773886e-41	9.11497818623601e-39	0	0.0066	0.0042	0.0042	TRUE	NA
FBgn0037754	871	233	223	170	54	61	439	364	318	87	76	75	226.26	374	79	0.211	-2.248	-13.405	5.64912842676627e-41	1.62731344680719e-38	0.0026	0.0161	0.0124	0.0124	TRUE	NA
FBgn0036985	6756	1661	1732	1965	769	825	3403	2596	2468	1002	1076	1011	1925.88	2822	1030	0.367	-1.448	-13.017	9.7693522661773e-39	2.64364593142313e-36	0.0132	0.0059	0.0082	0.0082	TRUE	NA
FBgn0000406	787	261	385	167	60	97	396	408	549	85	84	119	273.47	451	96	0.214	-2.227	-12.475	1.02433997783866e-35	2.47225837894573e-33	0.0254	0.0141	0.0166	0.0166	TRUE	NA
FBgn0264753	351	131	146	42	11	19	177	205	208	21	15	23	108.27	197	20	0.106	-3.243	-12.389	2.99531588303926e-35	7.03899232514227e-33	0.0063	0.0286	0.0236	0.0236	TRUE	NA
FBgn0034010	1604	488	610	634	205	226	808	763	869	323	287	277	554.46	813	296	0.365	-1.453	-12.206	2.90253471570136e-34	6.47990875280329e-32	0.0042	0.0092	0.0078	0.0078	TRUE	NA
FBgn0022160	3028	1336	1372	1347	718	827	1525	2088	1955	687	1004	1014	1378.79	1856	902	0.481	-1.055	-12.078	1.37429247096604e-33	2.99327604042115e-31	0.0014	0.0064	0.0046	0.0046	TRUE	NA
FBgn0261596	46352	12878	17184	18532	7650	8921	23346	20126	24485	9450	10700	10934	16506.92	22652	10361	0.456	-1.131	-11.844	2.31691750635197e-32	4.81164496086583e-30	0.0097	0.0047	0.0065	0.0065	TRUE	NA
FBgn0031805	7503	2761	2970	3408	1613	1908	3779	4315	4232	1738	2256	2339	3109.73	4109	2111	0.509	-0.973	-11.706	1.18444580460006e-31	2.40388659888149e-29	0	0.0054	0.0046	0.0046	TRUE	NA
FBgn0040827	723	189	192	192	44	57	364	295	274	98	62	70	193.74	311	77	0.247	-2.016	-11.544	7.90683874666482e-31	1.56906822239371e-28	0.001	0.018	0.0136	0.0136	TRUE	NA
FBgn0261800	94096	30264	31346	53731	20061	20917	47393	47297	44665	27399	28058	25638	36741.73	46452	27032	0.582	-0.781	-11.184	4.8653405435449e-29	9.05156063622e-27	0.0019	0.0046	0.0035	0.0035	TRUE	NA
FBgn0052407	574	170	189	152	38	49	289	266	269	78	53	60	169.13	275	64	0.235	-2.092	-11.167	5.91835659615567e-29	1.07859029395245e-26	0	0.02	0.0156	0.0156	TRUE	NA
FBgn0036576	5973	1958	1716	2212	873	1067	3008	3060	2445	1128	1221	1308	2028.39	2838	1219	0.428	-1.223	-11.066	1.83774528245874e-28	3.28221307447131e-26	0.0143	0.0058	0.0082	0.0082	TRUE	NA
FBgn0052521	7543	2803	2702	3964	1629	1766	3799	4381	3850	2021	2278	2165	3082.36	4010	2155	0.537	-0.897	-10.939	7.47396269020187e-28	1.30867621222554e-25	0.0027	0.0054	0.0045	0.0045	TRUE	NA
FBgn0036373	10187	3949	3662	3750	2046	2277	5131	6172	5218	1912	2862	2791	4014.2	5507	2522	0.451	-1.15	-10.778	4.35636085992995e-27	7.48121201522586e-25	0.0137	0.0052	0.0079	0.0079	TRUE	NA
FBgn0030041	288	93	117	41	10	15	145	145	167	21	14	18	85.06	152	18	0.121	-3.048	-10.72	8.19119720508998e-27	1.35458131558247e-24	0	0.0352	0.0287	0.0287	TRUE	NA
FBgn0023549	632	217	238	177	79	91	318	339	339	90	110	112	218.14	332	104	0.309	-1.692	-10.661	1.5533043128321e-26	2.43351009010363e-24	0	0.0165	0.0118	0.0118	TRUE	NA
FBgn0050147	2422	792	900	1190	449	546	1220	1238	1282	607	628	669	940.68	1247	635	0.508	-0.976	-10.606	2.79987961604901e-26	4.23778389344367e-24	0	0.0073	0.0049	0.0049	TRUE	NA
FBgn0039109	1226	413	417	505	169	218	617	645	594	258	236	267	436.37	619	254	0.411	-1.283	-10.596	3.1066925107606e-26	4.54799411821183e-24	0	0.0105	0.0077	0.0077	TRUE	NA
FBgn0063649	1712	598	525	717	247	279	862	935	748	366	345	342	599.66	848	351	0.414	-1.271	-10.545	5.33521086119047e-26	7.68442467587595e-24	0.0071	0.0089	0.0083	0.0083	TRUE	NA
FBgn0016715	489	144	169	85	42	50	246	225	241	43	59	61	145.92	237	54	0.222	-2.171	-10.477	1.10011352832246e-25	1.55936727109835e-23	0	0.0224	0.0195	0.0195	TRUE	NA
FBgn0026376	4377	1257	1096	2000	589	687	2205	1964	1562	1020	824	842	1402.74	1910	895	0.469	-1.092	-10.453	1.41421126717124e-25	1.97326665872487e-23	0.0082	0.0064	0.007	0.007	TRUE	NA
FBgn0026721	8764	3239	4056	4820	2218	2448	4414	5062	5779	2458	3102	3000	3969.34	5085	2853	0.561	-0.835	-10.437	1.67510931584805e-25	2.26647366523077e-23	0.0029	0.0052	0.0043	0.0043	TRUE	NA
FBgn0001137	1154	377	462	492	158	207	581	589	658	251	221	254	425.72	609	242	0.4	-1.323	-10.391	2.73320098305984e-25	3.64290817592902e-23	0.0033	0.0107	0.0087	0.0087	TRUE	NA
FBgn0261015	5147	1605	1511	2335	885	1008	2592	2508	2153	1191	1238	1235	1819.62	2418	1221	0.504	-0.987	-10.349	4.23585552880109e-25	5.56267498120496e-23	0.0058	0.006	0.0059	0.0059	TRUE	NA
FBgn0051523	12636	3373	3449	7642	2166	2312	6364	5271	4914	3897	3029	2834	4385.06	5516	3253	0.588	-0.766	-10.166	2.82591732913554e-24	3.45690982865485e-22	0.0017	0.0051	0.0038	0.0038	TRUE	NA
FBgn0024288	202	73	73	7	6	4	102	114	104	4	8	5	56.12	107	6	0.048	-4.38	-10.024	1.1914718637226e-23	1.39997943987405e-21	0	0.051	0.0422	0.0422	TRUE	NA
FBgn0261584	482	140	152	133	42	39	243	219	217	68	59	48	142.09	226	58	0.258	-1.952	-9.895	4.36349271607623e-23	4.87074874432009e-21	0	0.0229	0.0171	0.0171	TRUE	NA
FBgn0000079	763	395	389	263	150	217	384	617	554	134	210	266	360.96	518	203	0.385	-1.375	-9.692	3.2463469479354e-22	3.5353510054955e-20	0.0088	0.0118	0.011	0.011	TRUE	NA
FBgn0262057	1981	566	664	1005	319	394	998	885	946	512	446	483	711.67	943	480	0.51	-0.971	-9.612	7.14050106461693e-22	7.68249090446134e-20	0	0.0082	0.0057	0.0057	TRUE	NA
FBgn0085359	266	48	85	11	2	1	134	75	121	6	3	1	56.62	110	3	0.031	-4.996	-9.575	1.01879782366606e-21	1.07033700768682e-19	0.1051	0.0506	0.0611	0.0611	TRUE	NA
FBgn0031322	1036	346	438	303	137	215	522	541	624	155	192	264	382.71	562	204	0.354	-1.497	-9.511	1.88463641114013e-21	1.91247763085015e-19	0.0236	0.0114	0.0144	0.0144	TRUE	NA
FBgn0031449	2310	789	824	1188	463	558	1163	1233	1174	606	648	684	917.99	1190	646	0.541	-0.886	-9.482	2.49442841324676e-21	2.50283659890939e-19	0	0.0074	0.005	0.005	TRUE	NA
FBgn0029766	48013	16585	18439	24519	10896	13816	24183	25919	26274	12503	15240	16934	20175.41	25459	14892	0.581	-0.783	-9.459	3.11656439674251e-21	3.09232445143451e-19	0.0053	0.0047	0.0049	0.0049	TRUE	NA
FBgn0027580	2647	1211	1174	1433	698	831	1333	1893	1673	731	976	1019	1270.69	1633	909	0.556	-0.848	-9.33	1.05531447589592e-20	1.01268927381487e-18	0.0021	0.0066	0.0051	0.0051	TRUE	NA
FBgn0035542	1785	591	516	762	258	330	899	924	735	389	361	404	618.64	853	385	0.451	-1.149	-9.328	1.07805255931554e-20	1.01336940575661e-18	0.0086	0.0088	0.0089	0.0089	TRUE	NA
FBgn0043841	38255	11103	13900	21948	7743	9576	19268	17352	19806	11192	10830	11737	15030.8	18809	11253	0.598	-0.741	-9.316	1.20390268799419e-20	1.1198803128946e-18	0.0042	0.0047	0.0045	0.0045	TRUE	NA
FBgn0032004	2019	725	867	1117	359	459	1017	1133	1235	570	502	563	836.61	1128	545	0.487	-1.038	-9.273	1.80600509962772e-20	1.62905308481571e-18	0.0075	0.0077	0.0076	0.0076	TRUE	NA
FBgn0034638	3781	1358	1668	2114	822	1068	1904	2122	2377	1078	1150	1309	1656.69	2134	1179	0.553	-0.853	-9.253	2.17370694887201e-20	1.9411203053427e-18	0.0041	0.0061	0.0054	0.0054	TRUE	NA
FBgn0037239	1886	603	712	976	385	421	950	942	1015	498	538	516	743.17	969	517	0.533	-0.908	-9.198	3.65675179126681e-20	3.23314787089234e-18	0	0.008	0.0055	0.0055	TRUE	NA
FBgn0040388	3504	1183	1095	1864	680	744	1765	1849	1560	951	951	912	1331.24	1725	938	0.544	-0.879	-9.156	5.36178398953004e-20	4.69418931632385e-18	0.0043	0.0065	0.0058	0.0058	TRUE	NA
FBgn0036684	2599	852	820	1349	498	556	1309	1332	1168	688	697	681	979.15	1270	689	0.542	-0.884	-9.141	6.21598530088392e-20	5.38919890649451e-18	0.0021	0.0072	0.0056	0.0056	TRUE	NA
FBgn0040813	192298	26647	41679	87360	18334	18651	96854	41644	59388	44548	25643	22860	48489.65	65962	31017	0.473	-1.079	-9.102	8.87036741359507e-20	7.61657509648115e-18	0.0231	0.0046	0.0101	0.0101	TRUE	NA
FBgn0039257	1641	475	476	694	247	309	827	742	678	354	345	379	554.2	749	359	0.478	-1.066	-9.046	1.48500378065096e-19	1.25104563785029e-17	0.0046	0.0092	0.0078	0.0078	TRUE	NA
FBgn0024315	247	89	94	48	15	23	124	139	134	24	21	28	78.51	132	24	0.188	-2.414	-9.029	1.73868573971138e-19	1.45107136968436e-17	0	0.0378	0.028	0.028	TRUE	NA
FBgn0034389	390	127	103	88	25	37	196	198	147	45	35	45	111.14	180	42	0.232	-2.109	-8.991	2.46080724286802e-19	1.99772806171013e-17	0.0137	0.028	0.0247	0.0247	TRUE	NA
FBgn0027596	1934	744	699	981	423	422	974	1163	996	500	592	517	790.32	1044	536	0.513	-0.962	-8.861	7.93513157648643e-19	6.16180217200207e-17	0.0048	0.0078	0.007	0.007	TRUE	NA
FBgn0030237	5807	1538	2033	3170	915	1224	2925	2404	2897	1617	1280	1500	2103.62	2742	1466	0.534	-0.904	-8.853	8.54449667670783e-19	6.57778925198284e-17	0.009	0.0058	0.0069	0.0069	TRUE	NA
FBgn0031359	1680	569	572	879	330	369	846	889	815	448	462	452	652.09	850	454	0.534	-0.906	-8.812	1.22597769272164e-18	9.27794982712221e-17	0	0.0085	0.0058	0.0058	TRUE	NA
FBgn0033504	5240	1914	1758	2958	1103	1315	2639	2991	2505	1508	1543	1612	2133.05	2712	1554	0.573	-0.803	-8.763	1.89607760291215e-18	1.42285487344584e-16	0.0046	0.0058	0.0055	0.0055	TRUE	NA
FBgn0036896	1771	557	527	908	295	346	892	870	751	463	413	424	635.52	838	433	0.518	-0.95	-8.735	2.42974370551827e-18	1.80813427418985e-16	0.002	0.0086	0.0067	0.0067	TRUE	NA
FBgn0051038	1618	693	636	799	383	404	815	1083	906	407	536	495	707.08	935	479	0.512	-0.967	-8.727	2.61717571975961e-18	1.9315189402854e-16	0.0052	0.0082	0.0072	0.0072	TRUE	NA
FBgn0051337	2497	732	1014	1106	410	574	1258	1144	1445	564	573	704	947.91	1282	614	0.477	-1.068	-8.688	3.67815014185834e-18	2.69228530875369e-16	0.0153	0.0073	0.0096	0.0096	TRUE	NA
FBgn0265512	252	80	81	53	16	17	127	125	115	27	22	21	72.93	122	23	0.194	-2.368	-8.596	8.24080912566453e-18	5.84050995969716e-16	0	0.0403	0.0297	0.0297	TRUE	NA
FBgn0029801	4096	1221	1193	1958	735	900	2063	1908	1700	998	1028	1103	1466.78	1890	1043	0.551	-0.861	-8.542	1.31696423282549e-17	9.26022881821389e-16	0.0069	0.0063	0.0065	0.0065	TRUE	NA
FBgn0263873	2187	778	701	1071	429	393	1102	1216	999	546	600	482	824.02	1106	543	0.491	-1.027	-8.539	1.3491351806104e-17	9.38638637259414e-16	0.0116	0.0077	0.009	0.009	TRUE	NA
FBgn0261560	5324	1278	1600	2285	834	1054	2682	1997	2280	1165	1166	1292	1763.7	2320	1208	0.522	-0.939	-8.475	2.3427628851414e-17	1.5970131728483e-15	0.0128	0.006	0.0082	0.0082	TRUE	NA
FBgn0040398	8594	3113	4033	4730	2235	2733	4329	4865	5747	2412	3126	3350	3971.33	4980	2963	0.592	-0.757	-8.461	2.64765284643802e-17	1.79117726656754e-15	0.0051	0.0052	0.0055	0.0055	TRUE	NA
FBgn0039714	5090	1864	2171	3380	1267	1427	2564	2913	3093	1724	1772	1749	2302.49	2857	1748	0.615	-0.701	-8.446	3.01998758102266e-17	2.02770594725807e-15	0.0025	0.0057	0.0045	0.0045	TRUE	NA
FBgn0051431	5275	1756	1976	3452	1151	1422	2657	2744	2816	1760	1610	1743	2221.64	2739	1704	0.624	-0.681	-8.411	4.07751751293278e-17	2.69720232522146e-15	0.0013	0.0057	0.0042	0.0042	TRUE	NA
FBgn0002868	393	73	91	86	21	27	198	114	130	44	29	33	91.34	147	35	0.24	-2.057	-8.393	4.75819708256954e-17	3.12431617259897e-15	0.0019	0.0331	0.025	0.025	TRUE	NA
FBgn0262579	13804	4565	4413	8543	3129	3489	6953	7134	6288	4356	4376	4276	5564.02	6792	4336	0.638	-0.647	-8.38	5.28082180438553e-17	3.41722744298281e-15	0.0025	0.005	0.0041	0.0041	TRUE	NA
FBgn0031703	273	93	106	73	25	28	138	145	151	37	35	34	90.07	145	35	0.249	-2.008	-8.378	5.36072804613408e-17	3.44397852172499e-15	0	0.0335	0.0241	0.0241	TRUE	NA
FBgn0063498	812	271	263	377	100	136	409	424	375	192	140	167	284.34	403	166	0.417	-1.263	-8.368	5.88242738068745e-17	3.75214832210992e-15	0.0063	0.0137	0.012	0.012	TRUE	NA
FBgn0030529	25262	6903	7424	15682	5158	6154	12724	10788	10578	7997	7214	7543	9474.02	11363	7585	0.669	-0.58	-8.328	8.22791779286776e-17	5.17431731621895e-15	0.0013	0.0048	0.0034	0.0034	TRUE	NA
FBgn0028542	2064	932	1297	1071	611	743	1040	1457	1848	546	855	911	1109.27	1448	771	0.531	-0.913	-8.326	8.36592594381111e-17	5.22431599148484e-15	0.0093	0.0069	0.0076	0.0076	TRUE	NA
FBgn0029092	20144	6003	7029	13530	4611	5438	10146	9382	10016	6899	6449	6665	8259.49	9848	6671	0.677	-0.562	-8.306	9.91471754469824e-17	6.14850192181634e-15	7e-04	0.0048	0.0032	0.0032	TRUE	NA
FBgn0036732	6052	2086	2079	3795	1403	1646	3048	3260	2962	1935	1962	2017	2530.93	3090	1971	0.638	-0.648	-8.3	1.04059506812073e-16	6.40863031608146e-15	0.0012	0.0056	0.004	0.004	TRUE	NA
FBgn0004369	2167	777	733	1266	437	508	1091	1214	1044	646	611	623	871.61	1116	627	0.563	-0.83	-8.114	4.89298120238696e-16	2.95231906333213e-14	0.0034	0.0075	0.0062	0.0062	TRUE	NA
FBgn0040752	12944	5164	4092	6729	2740	2872	6519	8070	5831	3431	3832	3520	5200.73	6807	3594	0.528	-0.921	-8.077	6.64531407901379e-16	3.98272850507336e-14	0.0192	0.005	0.0091	0.0091	TRUE	NA
FBgn0032775	5848	2467	2730	4047	1727	1886	2945	3855	3890	2064	2415	2312	2913.62	3563	2264	0.64	-0.644	-8.056	7.8937971208127e-16	4.66831842972565e-14	0.0022	0.0054	0.0042	0.0042	TRUE	NA
FBgn0033782	485	155	181	145	59	90	244	242	258	74	83	110	168.53	248	89	0.352	-1.505	-8.011	1.13963913273251e-15	6.523703496988e-14	0.0089	0.02	0.0177	0.0177	TRUE	NA
FBgn0050069	9629	2281	1729	4513	1158	1149	4850	3565	2464	2301	1620	1408	2701.26	3626	1776	0.493	-1.022	-8	1.2475079654616e-15	7.09569817297582e-14	0.0255	0.0055	0.0112	0.0112	TRUE	NA
FBgn0086450	10864	4894	4950	7224	3617	3997	5472	7648	7053	3684	5059	4899	5635.88	6724	4547	0.676	-0.565	-7.973	1.54609282870359e-15	8.6834018618384e-14	0.0011	0.005	0.0034	0.0034	TRUE	NA
FBgn0039613	8020	2075	2460	5285	1553	1840	4039	3243	3505	2695	2172	2255	2984.98	3596	2374	0.66	-0.599	-7.968	1.61894543334877e-15	9.0357391998778e-14	0.001	0.0054	0.0037	0.0037	TRUE	NA
FBgn0013763	54728	21973	28996	35273	15930	19182	27565	34340	41316	17987	22281	23511	27833.23	34407	21260	0.621	-0.688	-7.927	2.25046514815423e-15	1.24053418351959e-13	0.0067	0.0046	0.0054	0.0054	TRUE	NA
FBgn0028514	1690	449	442	877	275	269	851	702	630	447	385	330	557.38	728	387	0.532	-0.911	-7.913	2.51202977550274e-15	1.3678308472707e-13	0.0021	0.0092	0.0074	0.0074	TRUE	NA
FBgn0036663	14628	6569	6647	10230	4491	4830	7368	10266	9471	5217	6281	5920	7420.52	9035	5806	0.647	-0.628	-7.906	2.65612426750606e-15	1.43752664901995e-13	0.0036	0.0049	0.0044	0.0044	TRUE	NA
FBgn0028990	3136	1062	1334	1581	753	920	1579	1660	1901	806	1053	1128	1354.51	1713	996	0.575	-0.799	-7.881	3.25674925000832e-15	1.75197414473339e-13	0.0068	0.0065	0.0066	0.0066	TRUE	NA
FBgn0003525	3880	1008	1064	2004	691	817	1954	1575	1516	1022	966	1001	1339.23	1682	996	0.593	-0.753	-7.853	4.05845794429713e-15	2.14449878358423e-13	0.0044	0.0065	0.0058	0.0058	TRUE	NA
FBgn0032400	1549	308	348	729	173	229	780	481	496	372	242	281	441.96	586	298	0.511	-0.968	-7.851	4.13331787029826e-15	2.17120756363315e-13	0.0022	0.0104	0.0081	0.0081	TRUE	NA
FBgn0086365	8424	2829	3044	5614	2209	2400	4243	4421	4337	2863	3090	2942	3649.26	4334	2965	0.684	-0.549	-7.81	5.69833434413819e-15	2.97579682416106e-13	0	0.0052	0.0033	0.0033	TRUE	NA
FBgn0011722	25973	10599	11068	16640	8334	8635	13082	16564	15771	8485	11656	10584	12690.39	15139	10242	0.674	-0.568	-7.802	6.07507402542735e-15	3.13586191023504e-13	0.002	0.0047	0.0037	0.0037	TRUE	NA
FBgn0013811	791	335	340	401	181	208	398	524	484	204	253	255	353.17	469	237	0.508	-0.978	-7.803	6.06829202581147e-15	3.13586191023504e-13	0	0.0119	0.0081	0.0081	TRUE	NA
FBgn0028473	47856	17258	21158	28833	13576	16341	24103	26971	30148	14703	18988	20029	22490.43	27074	17907	0.658	-0.605	-7.724	1.1279228822842e-14	5.72292689704427e-13	0.0039	0.0046	0.0044	0.0044	TRUE	NA
FBgn0044047	1568	387	412	846	239	276	790	605	587	431	334	338	514.27	661	368	0.557	-0.844	-7.721	1.15736459328084e-14	5.83913323050729e-13	0	0.0096	0.0063	0.0063	TRUE	NA
FBgn0031313	2824	1250	1408	1906	865	986	1422	1954	2006	972	1210	1209	1462.07	1794	1130	0.636	-0.654	-7.719	1.16789394959708e-14	5.85915335387748e-13	0.0011	0.0063	0.0044	0.0044	TRUE	NA
FBgn0032036	16365	5920	6401	11913	4467	5067	8242	9252	9121	6075	6248	6211	7524.73	8872	6178	0.698	-0.519	-7.676	1.63873643455962e-14	8.04061338495462e-13	7e-04	0.0049	0.0032	0.0032	TRUE	NA
FBgn0033426	977	287	355	464	157	212	492	449	506	237	220	260	360.42	482	239	0.494	-1.016	-7.666	1.76762271272351e-14	8.62561247247046e-13	0.0021	0.0118	0.0094	0.0094	TRUE	NA
FBgn0010591	3426	1221	1424	2118	929	1061	1726	1908	2029	1080	1299	1300	1557.11	1888	1226	0.648	-0.627	-7.659	1.87264148096527e-14	9.08841762229341e-13	0	0.0062	0.0041	0.0041	TRUE	NA
FBgn0045852	5575	1761	1751	3030	1275	1296	2808	2752	2495	1545	1783	1588	2161.99	2685	1639	0.609	-0.716	-7.642	2.14018837032498e-14	1.03307471064876e-12	0.0059	0.0057	0.0058	0.0058	TRUE	NA
FBgn0031261	5269	2216	2646	2846	1663	2008	2654	3463	3770	1451	2326	2461	2687.62	3296	2079	0.62	-0.689	-7.62	2.52892033463816e-14	1.20766088707587e-12	0.0055	0.0055	0.0055	0.0055	TRUE	NA
FBgn0005593	67474	25884	34498	40708	20186	24115	33984	40452	49156	20759	28233	29557	33690.26	41197	26183	0.633	-0.659	-7.556	4.16141533062921e-14	1.93549160950619e-12	0.0078	0.0046	0.0054	0.0054	TRUE	NA
FBgn0053516	1880	602	552	963	361	405	947	941	787	491	505	496	694.44	892	497	0.557	-0.845	-7.541	4.67237319636609e-14	2.16188044785229e-12	0.0054	0.0083	0.0074	0.0074	TRUE	NA
FBgn0010225	29953	9567	11450	21284	7671	8446	15086	14951	16315	10854	10729	10352	13047.93	15451	10645	0.689	-0.537	-7.533	4.94415633956106e-14	2.27584103671548e-12	0.0019	0.0047	0.0036	0.0036	TRUE	NA
FBgn0013272	31993	9829	10717	22857	8027	8967	16114	15361	15271	11656	11227	10991	13436.45	15582	11291	0.725	-0.465	-7.533	4.97617355080332e-14	2.2788322978807e-12	0	0.0047	0.0027	0.0027	TRUE	NA
FBgn0039809	1476	453	568	874	241	319	743	708	809	446	337	391	572.41	753	391	0.521	-0.939	-7.465	8.34358337373254e-14	3.76656960612243e-12	0.01	0.0091	0.0093	0.0093	TRUE	NA
FBgn0259749	3043	1100	1275	1688	813	966	1533	1719	1817	861	1137	1184	1375.07	1690	1061	0.621	-0.687	-7.441	9.98962716341985e-14	4.48278244067032e-12	0	0.0064	0.0053	0.0053	TRUE	NA
FBgn0000567	676	262	232	338	108	108	340	409	331	172	151	132	256.05	360	152	0.426	-1.23	-7.42	1.17469295772134e-13	5.24500405622576e-12	0.0155	0.0147	0.0149	0.0149	TRUE	NA
FBgn0004893	1127	425	410	633	233	281	568	664	584	323	326	344	468.19	605	331	0.549	-0.865	-7.345	2.05109706209396e-13	8.89140619635879e-12	0	0.0101	0.0076	0.0076	TRUE	NA
FBgn0260745	12787	4644	5296	7875	3757	4350	6440	7258	7546	4016	5255	5332	5974.43	7081	4868	0.683	-0.551	-7.303	2.82325438155702e-13	1.21209911669732e-11	0.0023	0.005	0.0039	0.0039	TRUE	NA
FBgn0015371	1012	349	295	487	180	180	510	545	420	248	252	221	366.03	492	240	0.488	-1.034	-7.248	4.23250846569599e-13	1.79129386723532e-11	0.0107	0.0117	0.0114	0.0114	TRUE	NA
